Date,Open,High,Low,Close,Adj Close,Volume
2006-11-28,9454.540039,10863.599609,9454.540039,10863.599609,10863.599609,183260
2006-11-29,9409.089844,10818.200195,9272.730469,9272.730469,9272.730469,644710
2006-11-30,8736.360352,8827.269531,7909.089844,7909.089844,7909.089844,264000
2006-12-01,7636.359863,7954.549805,7300.0,7545.450195,7545.450195,247390
2006-12-04,7609.089844,8018.180176,7327.27002,7509.089844,7509.089844,175230
2006-12-05,7700.0,7700.0,7154.549805,7190.910156,7190.910156,95040
2006-12-06,7154.549805,7245.450195,6618.180176,6681.819824,6681.819824,112640
2006-12-07,6636.359863,7681.819824,6600.0,7681.819824,7681.819824,294580
2006-12-08,7454.549805,7581.819824,6600.0,6636.359863,6636.359863,165550
2006-12-11,6845.450195,6936.359863,6600.0,6727.27002,6727.27002,73920
2006-12-12,6609.089844,6772.72998,6118.180176,6218.180176,6218.180176,52030
2006-12-13,6090.910156,6663.640137,6090.910156,6227.27002,6227.27002,128150
2006-12-14,6190.910156,6390.910156,6090.910156,6136.359863,6136.359863,30250
2006-12-15,6090.910156,7000.0,6090.910156,6436.359863,6436.359863,117040
2006-12-18,6436.359863,6609.089844,6281.819824,6281.819824,6281.819824,19580
2006-12-19,6281.819824,6536.359863,6281.819824,6345.450195,6345.450195,18700
2006-12-20,6345.450195,6509.089844,6327.27002,6363.640137,6363.640137,17380
2006-12-21,6281.819824,6445.450195,6154.549805,6154.549805,6154.549805,15070
2006-12-22,6181.819824,6545.450195,6090.910156,6090.910156,6090.910156,25190
2006-12-26,6100.0,6345.450195,5863.640137,5954.549805,5954.549805,19690
2006-12-27,6218.180176,6218.180176,5836.359863,6027.27002,6027.27002,6930
2006-12-28,5872.72998,6090.910156,5381.819824,5454.549805,5454.549805,321860
2007-01-02,5500.0,5681.819824,5409.089844,5554.549805,5554.549805,76560
2007-01-03,5572.72998,5718.180176,5500.0,5700.0,5700.0,53240
2007-01-04,5636.359863,6172.72998,5636.359863,6000.0,6000.0,88440
2007-01-05,6054.549805,6181.819824,5836.359863,6045.450195,6045.450195,50270
2007-01-08,5954.549805,6227.27002,5918.180176,6218.180176,6218.180176,42020
2007-01-09,6472.72998,7145.450195,6281.819824,7145.450195,7145.450195,337920
2007-01-10,7318.180176,7354.549805,6481.819824,6727.27002,6727.27002,134860
2007-01-11,6927.27002,7181.819824,6345.450195,6345.450195,6345.450195,106920
2007-01-12,6381.819824,6818.180176,6372.72998,6818.180176,6818.180176,61930
2007-01-15,6909.089844,7154.549805,6636.359863,6818.180176,6818.180176,106920
2007-01-16,6727.27002,7045.450195,6609.089844,6618.180176,6618.180176,87780
2007-01-17,6572.72998,6645.450195,6300.0,6627.27002,6627.27002,70070
2007-01-18,6527.27002,6663.640137,6427.27002,6545.450195,6545.450195,25520
2007-01-19,6409.089844,6527.27002,6272.72998,6300.0,6300.0,42900
2007-01-22,6227.27002,6227.27002,5863.640137,5909.089844,5909.089844,47630
2007-01-23,5909.089844,6000.0,5654.549805,5654.549805,5654.549805,45650
2007-01-24,5572.72998,5836.359863,5572.72998,5736.359863,5736.359863,24970
2007-01-25,5990.910156,6463.640137,5781.819824,5963.640137,5963.640137,50160
2007-01-26,5954.549805,6109.089844,5736.359863,5890.910156,5890.910156,10120
2007-01-29,5890.910156,5890.910156,5654.549805,5709.089844,5709.089844,29480
2007-01-30,5654.549805,5772.72998,5636.359863,5690.910156,5690.910156,18150
2007-01-31,5945.450195,5945.450195,5563.640137,5563.640137,5563.640137,19910
2007-02-01,5609.089844,5690.910156,5545.450195,5627.27002,5627.27002,24640
2007-02-02,5500.0,5663.640137,5500.0,5581.819824,5581.819824,32120
2007-02-05,5581.819824,5654.549805,5572.72998,5600.0,5600.0,49610
2007-02-06,5645.450195,5900.0,5627.27002,5718.180176,5718.180176,49500
2007-02-07,5745.450195,5772.72998,5681.819824,5709.089844,5709.089844,24970
2007-02-08,5718.180176,5863.640137,5709.089844,5709.089844,5709.089844,27830
2007-02-09,5772.72998,5818.180176,5654.549805,5654.549805,5654.549805,23870
2007-02-12,5727.27002,6163.640137,5663.640137,5763.640137,5763.640137,107690
2007-02-13,5709.089844,5818.180176,5609.089844,5636.359863,5636.359863,34430
2007-02-14,5636.359863,5681.819824,5590.910156,5672.72998,5672.72998,31570
2007-02-15,5945.450195,5945.450195,5754.549805,5863.640137,5863.640137,36850
2007-02-16,5818.180176,5863.640137,5681.819824,5727.27002,5727.27002,17160
2007-02-20,5718.180176,5754.549805,5636.359863,5727.27002,5727.27002,16830
2007-02-21,5718.180176,6227.27002,5709.089844,6063.640137,6063.640137,66550
2007-02-22,6154.549805,6963.640137,6109.089844,6200.0,6200.0,182600
2007-02-23,6236.359863,6236.359863,6000.0,6036.359863,6036.359863,37290
2007-02-26,6036.359863,6218.180176,5890.910156,6218.180176,6218.180176,44880
2007-02-27,6454.549805,6454.549805,5945.450195,5945.450195,5945.450195,53020
2007-02-28,5545.450195,5818.180176,5545.450195,5709.089844,5709.089844,34870
2007-03-05,5636.359863,6054.549805,5563.640137,5690.910156,5690.910156,54010
2007-03-06,5572.72998,5772.72998,5572.72998,5727.27002,5727.27002,20900
2007-03-07,5790.910156,5881.819824,5745.450195,5863.640137,5863.640137,18700
2007-03-08,5790.910156,5990.910156,5790.910156,5927.27002,5927.27002,15070
2007-03-09,5918.180176,6027.27002,5818.180176,5818.180176,5818.180176,23100
2007-03-12,5772.72998,5881.819824,5772.72998,5863.640137,5863.640137,37950
2007-03-13,5863.640137,5990.910156,5790.910156,5863.640137,5863.640137,29150
2007-03-14,5818.180176,5900.0,5672.72998,5863.640137,5863.640137,23320
2007-03-15,5863.640137,5936.359863,5781.819824,5818.180176,5818.180176,24310
2007-03-16,5818.180176,6045.450195,5772.72998,6045.450195,6045.450195,20020
2007-03-19,6045.450195,6454.549805,6045.450195,6381.819824,6381.819824,47190
2007-03-20,6500.0,6500.0,6109.089844,6227.27002,6227.27002,21120
2007-03-21,6200.0,6354.549805,6118.180176,6209.089844,6209.089844,10450
2007-03-22,6227.27002,6318.180176,6136.359863,6300.0,6300.0,41470
2007-03-23,6309.089844,6363.640137,5981.819824,6181.819824,6181.819824,57420
2007-03-26,6227.27002,6818.180176,6190.910156,6609.089844,6609.089844,140470
2007-03-27,6636.359863,6672.72998,6427.27002,6500.0,6500.0,27610
2007-03-28,6500.0,6618.180176,6400.0,6481.819824,6481.819824,39380
2007-03-29,6418.180176,6709.089844,6418.180176,6590.910156,6590.910156,71170
2007-03-30,6654.549805,6909.089844,6590.910156,6654.549805,6654.549805,101860
2007-04-02,6800.0,6800.0,6436.359863,6500.0,6500.0,47850
2007-04-03,6454.549805,6490.910156,6254.549805,6445.450195,6445.450195,43120
2007-04-04,6472.72998,6472.72998,6318.180176,6454.549805,6454.549805,31460
2007-04-05,6409.089844,6709.089844,6363.640137,6545.450195,6545.450195,32340
2007-04-06,6500.0,6818.180176,6500.0,6727.27002,6727.27002,38940
2007-04-09,6727.27002,6745.450195,6436.359863,6454.549805,6454.549805,55660
2007-04-10,6527.27002,6536.359863,6409.089844,6454.549805,6454.549805,35090
2007-04-11,6454.549805,6681.819824,6318.180176,6363.640137,6363.640137,74580
2007-04-12,6318.180176,6600.0,6318.180176,6500.0,6500.0,45540
2007-04-13,6590.910156,6590.910156,6318.180176,6490.910156,6490.910156,39710
2007-04-16,6518.180176,6681.819824,6363.640137,6636.359863,6636.359863,62370
2007-04-17,6636.359863,6636.359863,6509.089844,6572.72998,6572.72998,34210
2007-04-18,6590.910156,6609.089844,6500.0,6509.089844,6509.089844,25410
2007-04-19,6454.549805,6590.910156,6409.089844,6500.0,6500.0,18590
2007-04-20,6545.450195,6863.640137,6427.27002,6781.819824,6781.819824,68530
2007-04-23,7000.0,7072.72998,6827.27002,6954.549805,6954.549805,72930
2007-04-24,7018.180176,7518.180176,6909.089844,7436.359863,7436.359863,120560
2007-04-25,7636.359863,7945.450195,7090.910156,7454.549805,7454.549805,91630
2007-04-26,7454.549805,8045.450195,7309.089844,7900.0,7900.0,66990
2007-04-27,7818.180176,8000.0,7545.450195,7727.27002,7727.27002,66880
2007-04-30,7954.549805,7954.549805,7363.640137,7727.27002,7727.27002,36300
2007-05-02,7818.180176,7818.180176,7454.549805,7636.359863,7636.359863,16390
2007-05-03,7545.450195,7818.180176,7481.819824,7700.0,7700.0,22880
2007-05-04,7818.180176,8272.730469,7636.359863,8081.819824,8081.819824,94160
2007-05-07,8272.730469,8272.730469,8090.910156,8227.269531,8227.269531,42460
2007-05-08,8272.730469,8354.540039,7963.640137,8181.819824,8181.819824,15070
2007-05-09,8436.360352,8436.360352,8136.359863,8372.730469,8372.730469,34760
2007-05-10,8400.0,9072.730469,8400.0,8863.639648,8863.639648,85690
2007-05-11,8545.450195,8863.639648,8545.450195,8818.179688,8818.179688,24970
2007-05-14,9090.910156,9090.910156,8281.820313,8454.540039,8454.540039,45430
2007-05-15,8454.540039,9681.820313,8454.540039,9018.179688,9018.179688,337700
2007-05-16,9181.820313,10045.5,8936.360352,9363.639648,9363.639648,179850
2007-05-18,9063.639648,9063.639648,8009.089844,8472.730469,8472.730469,141680
2007-05-21,8472.730469,8590.910156,8345.450195,8454.540039,8454.540039,23100
2007-05-22,8681.820313,8681.820313,7736.359863,8100.0,8100.0,65560
2007-05-23,8109.089844,8272.730469,8036.359863,8036.359863,8036.359863,33770
2007-05-25,7918.180176,8590.910156,7918.180176,8300.0,8300.0,40370
2007-05-28,8300.0,8772.730469,8300.0,8590.910156,8590.910156,43670
2007-05-29,8727.269531,8781.820313,8445.450195,8545.450195,8545.450195,28490
2007-05-30,8454.540039,8654.540039,8272.730469,8272.730469,8272.730469,30250
2007-05-31,8190.910156,8436.360352,8090.910156,8227.269531,8227.269531,37620
2007-06-01,8445.450195,8445.450195,7736.359863,7936.359863,7936.359863,20350
2007-06-04,8045.450195,8272.730469,7936.359863,8090.910156,8090.910156,7810
2007-06-05,8100.0,8272.730469,8000.0,8000.0,8000.0,22550
2007-06-07,8090.910156,8272.730469,7818.180176,8172.72998,8172.72998,30690
2007-06-08,7818.180176,8336.360352,7818.180176,8000.0,8000.0,32120
2007-06-11,8209.089844,8454.540039,8090.910156,8327.269531,8327.269531,34760
2007-06-12,8327.269531,8572.730469,8181.819824,8472.730469,8472.730469,32340
2007-06-13,8454.540039,8636.360352,8381.820313,8572.730469,8572.730469,22330
2007-06-14,8545.450195,8672.730469,8409.089844,8545.450195,8545.450195,13860
2007-06-15,8627.269531,8627.269531,8390.910156,8418.179688,8418.179688,18810
2007-06-18,8454.540039,8854.540039,8454.540039,8654.540039,8654.540039,51150
2007-06-19,8809.089844,8809.089844,8454.540039,8627.269531,8627.269531,28600
2007-06-20,8745.450195,8745.450195,8409.089844,8581.820313,8581.820313,20460
2007-06-21,8390.910156,8581.820313,8390.910156,8545.450195,8545.450195,17490
2007-06-22,8409.089844,8727.269531,8409.089844,8654.540039,8654.540039,34320
2007-06-25,8636.360352,9909.089844,8363.639648,8945.450195,8945.450195,57970
2007-06-26,9090.910156,9136.360352,8454.540039,8954.540039,8954.540039,19580
2007-06-27,8990.910156,9054.540039,8454.540039,8636.360352,8636.360352,11880
2007-06-28,8636.360352,8718.179688,8500.0,8636.360352,8636.360352,10230
2007-06-29,8727.269531,8727.269531,8090.910156,8090.910156,8090.910156,22550
2007-07-02,7927.27002,8636.360352,7927.27002,8181.819824,8181.819824,34650
2007-07-03,8590.910156,8590.910156,8000.0,8000.0,8000.0,20570
2007-07-04,8081.819824,8163.640137,7409.089844,7563.640137,7563.640137,45650
2007-07-05,7563.640137,7954.549805,7563.640137,7727.27002,7727.27002,15290
2007-07-06,7800.0,7900.0,7636.359863,7672.72998,7672.72998,8360
2007-07-09,7590.910156,8081.819824,7572.72998,8000.0,8000.0,39270
2007-07-10,7645.450195,8636.360352,7645.450195,8400.0,8400.0,19140
2007-07-11,8181.819824,8609.089844,8136.359863,8300.0,8300.0,42020
2007-07-12,8309.089844,8454.540039,8000.0,8245.450195,8245.450195,8250
2007-07-13,8109.089844,8354.540039,7609.089844,7609.089844,7609.089844,20900
2007-07-16,7609.089844,8363.639648,7590.910156,8200.0,8200.0,106370
2007-07-18,8181.819824,8309.089844,7763.640137,8181.819824,8181.819824,72930
2007-07-19,8272.730469,8272.730469,7881.819824,7927.27002,7927.27002,14300
2007-07-20,8181.819824,8181.819824,7890.910156,8027.27002,8027.27002,8690
2007-07-23,7954.549805,8181.819824,7463.640137,7645.450195,7645.450195,25520
2007-07-24,8081.819824,8354.540039,7609.089844,8118.180176,8118.180176,26730
2007-07-25,8218.179688,8218.179688,7845.450195,8136.359863,8136.359863,9130
2007-07-26,7918.180176,8172.72998,7727.27002,7727.27002,7727.27002,11660
2007-07-27,7818.180176,7881.819824,7281.819824,7727.27002,7727.27002,11990
2007-07-30,7763.640137,7763.640137,7409.089844,7627.27002,7627.27002,5610
2007-07-31,7627.27002,7818.180176,7454.549805,7518.180176,7518.180176,17050
2007-08-01,7527.27002,7909.089844,7290.910156,7300.0,7300.0,7920
2007-08-02,7336.359863,7609.089844,7227.27002,7381.819824,7381.819824,12210
2007-08-03,7390.910156,7545.450195,7272.72998,7390.910156,7390.910156,2200
2007-08-06,7363.640137,7454.549805,7318.180176,7390.910156,7390.910156,6380
2007-08-07,7418.180176,7718.180176,6909.089844,7045.450195,7045.450195,18920
2007-08-08,6954.549805,7363.640137,6954.549805,7145.450195,7145.450195,16830
2007-08-09,7009.089844,7354.549805,6545.450195,6818.180176,6818.180176,31020
2007-08-10,6681.819824,6954.549805,6645.450195,6836.359863,6836.359863,6600
2007-08-14,6554.549805,6727.27002,6236.359863,6236.359863,6236.359863,23430
2007-08-16,5909.089844,6072.72998,5454.549805,5909.089844,5909.089844,42570
2007-08-17,5636.359863,6690.910156,5636.359863,6536.359863,6536.359863,28270
2007-08-20,6536.359863,7227.27002,6536.359863,6945.450195,6945.450195,55110
2007-08-21,7090.910156,7154.549805,6954.549805,7018.180176,7018.180176,25520
2007-08-22,7090.910156,7281.819824,7090.910156,7272.72998,7272.72998,19360
2007-08-23,7118.180176,7636.359863,7118.180176,7590.910156,7590.910156,15840
2007-08-24,7590.910156,7763.640137,7536.359863,7609.089844,7609.089844,24090
2007-08-27,7636.359863,7981.819824,7636.359863,7909.089844,7909.089844,21230
2007-08-28,7909.089844,8090.910156,6736.359863,7836.359863,7836.359863,30690
2007-08-29,7554.549805,7790.910156,7554.549805,7727.27002,7727.27002,10010
2007-08-30,7590.910156,8000.0,7590.910156,7872.72998,7872.72998,10230
2007-08-31,8090.910156,8090.910156,7672.72998,7681.819824,7681.819824,10560
2007-09-03,7500.0,7954.549805,7481.819824,7845.450195,7845.450195,12540
2007-09-04,7772.72998,7954.549805,7772.72998,7900.0,7900.0,4510
2007-09-05,7818.180176,7954.549805,7654.549805,7736.359863,7736.359863,3850
2007-09-06,7554.549805,8000.0,7554.549805,7818.180176,7818.180176,5390
2007-09-07,7618.180176,7863.640137,7545.450195,7818.180176,7818.180176,3520
2007-09-10,7463.640137,7863.640137,7463.640137,7818.180176,7818.180176,11880
2007-09-11,7818.180176,8727.269531,7818.180176,8036.359863,8036.359863,41470
2007-09-12,8354.540039,8354.540039,7818.180176,8000.0,8000.0,8910
2007-09-13,8181.819824,8181.819824,7736.359863,7900.0,7900.0,4070
2007-09-14,7809.089844,7909.089844,7727.27002,7727.27002,7727.27002,9900
2007-09-17,7745.450195,7954.549805,7681.819824,7727.27002,7727.27002,6710
2007-09-18,8536.360352,8536.360352,7545.450195,7718.180176,7718.180176,6820
2007-09-19,7863.640137,7863.640137,7636.359863,7718.180176,7718.180176,7700
2007-09-20,7718.180176,7909.089844,7718.180176,7790.910156,7790.910156,13860
2007-09-21,8181.819824,8181.819824,7727.27002,7736.359863,7736.359863,14960
2007-09-27,7818.180176,8045.450195,7736.359863,7945.450195,7945.450195,10890
2007-09-28,8081.819824,8081.819824,7772.72998,7818.180176,7818.180176,6930
2007-10-01,7736.359863,7818.180176,7300.0,7781.819824,7781.819824,3850
2007-10-02,7654.549805,7818.180176,7454.549805,7472.72998,7472.72998,15180
2007-10-04,7454.549805,7718.180176,6354.549805,7045.450195,7045.450195,41580
2007-10-05,7045.450195,7436.359863,7045.450195,7263.640137,7263.640137,4620
2007-10-08,7263.640137,7445.450195,6909.089844,6927.27002,6927.27002,8140
2007-10-09,7000.0,7163.640137,6772.72998,6781.819824,6781.819824,4840
2007-10-10,7000.0,7000.0,6545.450195,6809.089844,6809.089844,13200
2007-10-11,6809.089844,6909.089844,6590.910156,6690.910156,6690.910156,880
2007-10-12,7272.72998,7272.72998,6363.640137,6727.27002,6727.27002,14520
2007-10-15,6954.549805,7090.910156,6645.450195,6863.640137,6863.640137,1980
2007-10-16,6681.819824,7163.640137,6681.819824,6881.819824,6881.819824,2750
2007-10-17,6736.359863,7063.640137,6381.819824,6790.910156,6790.910156,3190
2007-10-18,7090.910156,7090.910156,6481.819824,6772.72998,6772.72998,3080
2007-10-19,6654.549805,6772.72998,6409.089844,6545.450195,6545.450195,7700
2007-10-22,6027.27002,6590.910156,6027.27002,6218.180176,6218.180176,17160
2007-10-23,6418.180176,6454.549805,6090.910156,6181.819824,6181.819824,11220
2007-10-24,6009.089844,6218.180176,5909.089844,6027.27002,6027.27002,11660
2007-10-25,5936.359863,6318.180176,5936.359863,6263.640137,6263.640137,7590
2007-10-26,6227.27002,6263.640137,6054.549805,6100.0,6100.0,13750
2007-10-29,6263.640137,6272.72998,5863.640137,6009.089844,6009.089844,3740
2007-10-30,6227.27002,6227.27002,5881.819824,6027.27002,6027.27002,6050
2007-10-31,6045.450195,6136.359863,5909.089844,6009.089844,6009.089844,10120
2007-11-01,6045.450195,6045.450195,5890.910156,5890.910156,5890.910156,5170
2007-11-02,6009.089844,6036.359863,5827.27002,5827.27002,5827.27002,1100
2007-11-05,6000.0,6136.359863,5727.27002,6045.450195,6045.450195,7040
2007-11-06,6054.549805,6545.450195,6054.549805,6300.0,6300.0,8360
2007-11-07,6454.549805,6454.549805,6145.450195,6318.180176,6318.180176,4510
2007-11-08,6363.640137,6454.549805,6136.359863,6136.359863,6136.359863,4510
2007-11-09,6018.180176,6318.180176,6018.180176,6136.359863,6136.359863,1760
2007-11-12,6209.089844,7000.0,5954.549805,6000.0,6000.0,5500
2007-11-13,6054.549805,6254.549805,5863.640137,6063.640137,6063.640137,4070
2007-11-14,6063.640137,6218.180176,5863.640137,5863.640137,5863.640137,5720
2007-11-15,6181.819824,6181.819824,5863.640137,6154.549805,6154.549805,5720
2007-11-16,6054.549805,6227.27002,5936.359863,6200.0,6200.0,3630
2007-11-19,6136.359863,6445.450195,6118.180176,6136.359863,6136.359863,14410
2007-11-20,6090.910156,6327.27002,6063.640137,6063.640137,6063.640137,19580
2007-11-21,6054.549805,6218.180176,6045.450195,6045.450195,6045.450195,11110
2007-11-22,5590.910156,6181.819824,5563.640137,6072.72998,6072.72998,5280
2007-11-23,5918.180176,6181.819824,5918.180176,6118.180176,6118.180176,6160
2007-11-26,6090.910156,6636.359863,6090.910156,6363.640137,6363.640137,4510
2007-11-27,6363.640137,6445.450195,6090.910156,6181.819824,6181.819824,9020
2007-11-28,6181.819824,6363.640137,6090.910156,6272.72998,6272.72998,17050
2007-11-29,6290.910156,6454.549805,6181.819824,6400.0,6400.0,7040
2007-11-30,6454.549805,6727.27002,6281.819824,6681.819824,6681.819824,6600
2007-12-03,6690.910156,7672.72998,6663.640137,6800.0,6800.0,46310
2007-12-04,6772.72998,7081.819824,6372.72998,6418.180176,6418.180176,14850
2007-12-05,6700.0,6700.0,6318.180176,6363.640137,6363.640137,4950
2007-12-06,6900.0,6900.0,6218.180176,6227.27002,6227.27002,26730
2007-12-07,6227.27002,6445.450195,6000.0,6236.359863,6236.359863,2200
2007-12-10,6327.27002,6363.640137,6163.640137,6363.640137,6363.640137,3740
2007-12-11,6354.549805,6900.0,6245.450195,6736.359863,6736.359863,33000
2007-12-12,6818.180176,7172.72998,6372.72998,6590.910156,6590.910156,25630
2007-12-13,6418.180176,6863.640137,6418.180176,6781.819824,6781.819824,13970
2007-12-14,6827.27002,7254.549805,6572.72998,6900.0,6900.0,20020
2007-12-17,7000.0,7000.0,6727.27002,6818.180176,6818.180176,5940
2007-12-18,6990.910156,6990.910156,6418.180176,6418.180176,6418.180176,3300
2007-12-20,6272.72998,6772.72998,6272.72998,6363.640137,6363.640137,6270
2007-12-21,6318.180176,6727.27002,6272.72998,6627.27002,6627.27002,10890
2007-12-24,6718.180176,6772.72998,6363.640137,6709.089844,6709.089844,4180
2007-12-26,6709.089844,6981.819824,6427.27002,6463.640137,6463.640137,6710
2007-12-27,6272.72998,6718.180176,6227.27002,6227.27002,6227.27002,9680
2007-12-28,6272.72998,6709.089844,6227.27002,6454.549805,6454.549805,14391
2008-01-02,6454.549805,6636.359863,6245.450195,6454.549805,6454.549805,1331
2008-01-03,6181.819824,6627.27002,6181.819824,6454.549805,6454.549805,2162
2008-01-04,6454.549805,6472.72998,6318.180176,6472.72998,6472.72998,23980
2008-01-07,6636.359863,6818.180176,6272.72998,6363.640137,6363.640137,7774
2008-01-08,6363.640137,6454.549805,6272.72998,6445.450195,6445.450195,2419
2008-01-09,6500.0,6500.0,6181.819824,6445.450195,6445.450195,2400
2008-01-10,6390.910156,6527.27002,6272.72998,6363.640137,6363.640137,2384
2008-01-11,6545.450195,6545.450195,6309.089844,6309.089844,6309.089844,5324
2008-01-14,6181.819824,6536.359863,6181.819824,6363.640137,6363.640137,8191
2008-01-15,6390.910156,6590.910156,6281.819824,6363.640137,6363.640137,30174
2008-01-16,6490.910156,6490.910156,6136.359863,6354.549805,6354.549805,6668
2008-01-17,6009.089844,6309.089844,6009.089844,6281.819824,6281.819824,6585
2008-01-18,6281.819824,6281.819824,5936.359863,6209.089844,6209.089844,3090
2008-01-21,6272.72998,6272.72998,5663.640137,5663.640137,5663.640137,3623
2008-01-22,5836.359863,5836.359863,5272.72998,5490.910156,5490.910156,5284
2008-01-23,5454.549805,5454.549805,5018.180176,5363.640137,5363.640137,6899
2008-01-24,5427.27002,5445.450195,5190.910156,5200.0,5200.0,3661
2008-01-25,5727.27002,5727.27002,5200.0,5454.549805,5454.549805,2324
2008-01-28,5627.27002,5627.27002,5281.819824,5363.640137,5363.640137,1038
2008-01-29,5227.27002,5454.549805,5227.27002,5363.640137,5363.640137,308
2008-01-30,5727.27002,5727.27002,5363.640137,5363.640137,5363.640137,1564
2008-01-31,5545.450195,5727.27002,5236.359863,5454.549805,5454.549805,4434
2008-02-01,4300.0,4818.180176,4090.909912,4100.0,4100.0,6207
2008-02-04,4136.359863,4636.359863,4131.819824,4445.450195,4445.450195,3788
2008-02-05,4700.0,4700.0,4145.450195,4227.27002,4227.27002,3710
2008-02-11,4300.0,4300.0,4018.179932,4122.72998,4122.72998,2132
2008-02-12,4000.0,4363.640137,4000.0,4218.180176,4218.180176,1979
2008-02-13,4590.910156,4590.910156,4095.449951,4181.819824,4181.819824,1503
2008-02-14,4109.089844,4500.0,4109.089844,4272.72998,4272.72998,557
2008-02-15,4263.640137,4790.910156,4263.640137,4363.640137,4363.640137,2374
2008-02-18,4545.450195,4545.450195,4272.72998,4454.549805,4454.549805,3777
2008-02-19,4545.450195,4545.450195,4300.0,4454.549805,4454.549805,714
2008-02-20,4454.549805,4636.359863,4318.180176,4454.549805,4454.549805,944
2008-02-21,4454.549805,4545.450195,4200.0,4545.450195,4545.450195,3732
2008-02-22,4545.450195,4545.450195,4227.27002,4400.0,4400.0,7277
2008-02-25,4363.640137,4409.089844,4236.359863,4295.450195,4295.450195,1549
2008-02-26,4145.450195,4400.0,4145.450195,4181.819824,4181.819824,1576
2008-02-27,4181.819824,4318.180176,4172.72998,4227.27002,4227.27002,758
2008-02-28,4363.640137,4363.640137,4018.179932,4195.450195,4195.450195,1275
2008-02-29,4363.640137,4363.640137,3909.090088,4113.640137,4113.640137,3081
2008-03-03,4109.089844,4181.819824,3822.72998,3822.72998,3822.72998,3916
2008-03-04,3909.090088,4027.27002,3686.360107,3845.449951,3845.449951,6744
2008-03-05,3977.27002,3977.27002,3659.090088,3800.0,3800.0,1683
2008-03-06,3909.090088,3909.090088,3654.550049,3763.639893,3763.639893,4033
2008-03-07,3600.0,3763.639893,3600.0,3700.0,3700.0,2274
2008-03-10,3445.449951,3890.909912,3445.449951,3800.0,3800.0,2307
2008-03-11,4300.0,4300.0,3636.360107,3818.179932,3818.179932,4921
