Date,Open,High,Low,Close,Adj Close,Volume
2005-10-07,4840.0,4840.0,4840.0,4840.0,3088.384277,960
2005-10-10,4840.0,4990.0,4840.0,4990.0,3184.098633,12370
2005-10-20,4800.0,4975.0,4800.0,4975.0,3174.5271,20
2005-10-21,4850.0,4965.0,4800.0,4955.0,3161.764648,14020
2005-10-24,4810.0,4850.0,4810.0,4850.0,3094.765869,16360
2005-10-25,4810.0,4960.0,4810.0,4960.0,3164.955811,180
2005-11-02,4850.0,4850.0,4850.0,4850.0,3094.765869,1000
2005-11-03,4850.0,4850.0,4800.0,4850.0,3094.765869,3010
2005-11-08,4750.0,4750.0,4750.0,4750.0,3030.955078,240
2005-11-09,4800.0,4800.0,4800.0,4800.0,3062.859619,6760
2005-11-10,4800.0,4800.0,4800.0,4800.0,3062.859619,10
2005-11-14,4710.0,4800.0,4710.0,4800.0,3062.859619,12020
2005-11-15,4795.0,4795.0,4795.0,4795.0,3059.669189,30
2005-11-16,4770.0,4770.0,4770.0,4770.0,3043.716797,30
2005-11-18,4770.0,4770.0,4720.0,4770.0,3043.716797,2460
2005-11-21,4600.0,4655.0,4560.0,4565.0,2912.908203,4440
2005-11-23,4690.0,4690.0,4690.0,4690.0,2992.669922,10
2005-11-24,4695.0,4695.0,4695.0,4695.0,2995.860107,10
2005-11-28,4510.0,4730.0,4510.0,4730.0,3018.192383,1630
2005-11-30,4690.0,4695.0,4690.0,4695.0,2995.860107,620
2005-12-06,4695.0,4695.0,4695.0,4695.0,2995.860107,10
2005-12-07,4695.0,4695.0,4695.0,4695.0,2995.860107,17
2005-12-09,4600.0,4600.0,4600.0,4600.0,2935.241455,10
2006-01-13,4450.0,4450.0,4450.0,4450.0,2839.526611,360
2006-01-16,4590.0,4590.0,4590.0,4590.0,2928.860352,30
2006-01-26,4585.0,4585.0,4585.0,4585.0,2925.669678,870
2006-01-31,4590.0,4590.0,4590.0,4590.0,2928.860352,10
2006-02-03,4560.0,4560.0,4560.0,4560.0,2909.717773,10
2006-02-07,4645.0,4645.0,4645.0,4645.0,2963.955078,30
2006-02-08,4560.0,4560.0,4560.0,4560.0,2909.717773,10
2006-02-13,4545.0,4545.0,4545.0,4545.0,2900.145996,20
2006-02-17,4500.0,4500.0,4425.0,4425.0,2823.574707,9390
2006-02-22,4490.0,4500.0,4490.0,4500.0,2871.431152,16480
2006-02-28,4595.0,4710.0,4595.0,4710.0,3005.430908,3360
2006-03-06,4745.0,4745.0,4745.0,4745.0,3027.764893,20
2006-03-08,4845.0,4845.0,4845.0,4845.0,3091.574219,30
2006-03-09,4800.0,4800.0,4800.0,4800.0,3062.859619,20
2006-03-15,4500.0,4680.0,4500.0,4600.0,2935.241455,1380
2006-03-17,4680.0,4680.0,4680.0,4680.0,2986.288818,10
2006-03-20,4590.0,4590.0,4590.0,4590.0,2928.860352,500
2006-03-21,4730.0,4730.0,4730.0,4730.0,3018.192383,10
2006-03-24,4690.0,4690.0,4690.0,4690.0,2992.669922,10
2006-03-28,4690.0,4690.0,4690.0,4690.0,2992.669922,10
2006-03-31,4580.0,4640.0,4580.0,4640.0,2960.764648,120
2006-04-06,4690.0,4690.0,4690.0,4690.0,2992.669922,20
2006-04-07,4600.0,4600.0,4590.0,4590.0,2928.860352,1860
2006-04-10,4600.0,4600.0,4600.0,4600.0,2935.241455,350
2006-04-11,4630.0,4630.0,4600.0,4610.0,2941.621826,800
2006-04-12,4640.0,4640.0,4640.0,4640.0,2960.764648,10
2006-04-19,4580.0,4580.0,4580.0,4580.0,2922.479248,80
2006-04-21,4470.0,4570.0,4470.0,4570.0,2916.098145,320
2006-04-24,4570.0,4570.0,4520.0,4520.0,2884.192871,4340
2006-04-25,4620.0,4620.0,4620.0,4620.0,2948.002441,90
2006-04-28,4575.0,4575.0,4575.0,4575.0,2919.288574,80
2006-05-17,4495.0,4495.0,4450.0,4450.0,2839.526611,1970
2006-05-26,4500.0,4500.0,4500.0,4500.0,2871.431152,510
2006-05-31,4500.0,4500.0,4375.0,4500.0,2871.431152,950
2006-06-02,4500.0,4500.0,4500.0,4500.0,2871.431152,2660
2006-06-07,4500.0,4500.0,4500.0,4500.0,2871.431152,90
2006-06-12,4500.0,4500.0,4500.0,4500.0,2871.431152,10
2006-06-20,4450.0,4450.0,4450.0,4450.0,2839.526611,1680
