Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,6945.490234,7479.759766,6899.689941,7479.759766,7479.759766,3718094
2000-01-05,7159.200195,7403.430176,6876.799805,7044.709961,7044.709961,4428879
2000-01-06,7105.77002,7189.72998,6449.379883,6602.029785,6602.029785,4475784
2000-01-07,6876.799805,6937.859863,6487.540039,6487.540039,6487.540039,6923243
2000-01-10,6487.540039,6563.870117,6258.569824,6342.529785,6342.529785,3934671
2000-01-11,6342.529785,6632.560059,6334.899902,6418.850098,6418.850098,3806009
2000-01-12,6487.540039,6754.680176,6373.060059,6373.060059,6373.060059,4140110
2000-01-13,6411.220215,6563.870117,6197.509766,6258.569824,6258.569824,2442087
2000-01-14,6197.509766,6258.569824,5922.75,5945.640137,5945.640137,3068233
2000-01-17,5945.640137,6144.089844,5922.75,6029.600098,6029.600098,2345787
2000-01-18,6029.600098,6449.379883,6029.600098,6182.25,6182.25,3799589
2000-01-19,6182.25,6220.410156,5739.569824,5762.470215,5762.470215,2177557
2000-01-20,6060.129883,6334.899902,5808.259766,6014.339844,6014.339844,5846912
2000-01-21,5892.220215,6014.339844,5770.100098,5915.109863,5915.109863,1951416
2000-01-24,5915.109863,6021.970215,5869.319824,5876.950195,5876.950195,1431397
2000-01-25,5793.0,5869.319824,5647.97998,5678.509766,5678.509766,1788558
2000-01-26,5579.290039,5678.509766,5457.169922,5564.02002,5564.02002,2142837
2000-01-27,5571.660156,5739.569824,5510.600098,5716.669922,5716.669922,2115192
2000-01-28,5724.299805,6052.5,5632.720215,5953.279785,5953.279785,2374219
2000-01-31,5762.470215,5876.950195,5724.299805,5754.830078,5754.830078,1982861
2000-02-01,5800.629883,5869.319824,5663.240234,5670.879883,5670.879883,1535558
2000-02-02,6518.069824,6518.069824,6105.919922,6105.919922,6105.919922,8628342
2000-02-03,6327.259766,6960.75,6144.089844,6716.52002,6716.52002,10665576
2000-02-04,6716.52002,6716.52002,6716.52002,6716.52002,6716.52002,0
2000-02-07,6853.899902,6869.160156,6495.180176,6647.830078,6647.830078,5186831
2000-02-08,6716.52002,6724.149902,6502.810059,6540.970215,6540.970215,2847857
2000-02-09,6563.870117,6640.189941,6258.569824,6304.370117,6304.370117,2631543
2000-02-10,6182.25,6708.879883,6144.089844,6594.399902,6594.399902,4929639
2000-02-11,6831.0,7578.97998,6792.839844,7578.97998,7578.97998,15788470
2000-02-14,7937.700195,8624.620117,7479.759766,7937.700195,7937.700195,15857255
2000-02-15,7937.700195,7975.859863,6754.680176,6754.680176,6754.680176,12061466
2000-02-16,6808.109863,6983.649902,6563.870117,6907.330078,6907.330078,4912999
2000-02-17,6640.189941,7098.140137,6609.660156,7059.97998,7059.97998,4190291
2000-02-18,7059.97998,7395.799805,6907.330078,7212.620117,7212.620117,4418528
2000-02-21,6876.799805,7021.810059,6640.189941,6640.189941,6640.189941,2015747
2000-02-22,6792.839844,7006.549805,6647.830078,6792.839844,6792.839844,2251715
2000-02-23,6792.839844,7174.459961,6685.990234,6716.52002,6716.52002,3170822
2000-02-24,6884.430176,7044.709961,6747.049805,6747.049805,6747.049805,3909515
2000-02-25,6716.52002,7014.180176,6457.009766,6716.52002,6716.52002,5763059
2000-02-28,6563.870117,6693.620117,6212.779785,6266.200195,6266.200195,3345472
2000-02-29,6373.060059,6479.910156,6189.879883,6220.410156,6220.410156,2116109
2000-03-01,6220.410156,6220.410156,6220.410156,6220.410156,6220.410156,0
2000-03-02,6869.160156,7090.5,6571.5,7059.97998,7059.97998,5590767
2000-03-03,7075.240234,7166.830078,6831.0,6907.330078,6907.330078,3461818
2000-03-06,7136.299805,7136.299805,6792.839844,6792.839844,6792.839844,2531574
2000-03-07,6678.350098,6922.589844,6571.5,6792.839844,6792.839844,2361903
2000-03-08,6640.189941,6983.649902,6563.870117,6846.27002,6846.27002,2339498
2000-03-09,7021.810059,7327.109863,6876.799805,6892.060059,6892.060059,5292041
2000-03-10,7098.140137,7258.419922,6655.459961,6754.680176,6754.680176,4594227
2000-03-13,6853.899902,6907.330078,6563.870117,6632.560059,6632.560059,2627743
2000-03-14,6182.25,6487.540039,6174.620117,6296.72998,6296.72998,3629917
2000-03-15,6105.919922,6136.450195,5922.75,5991.439941,5991.439941,4202345
2000-03-16,6105.919922,6250.939941,5312.149902,5419.009766,5419.009766,5415331
2000-03-17,5724.299805,5991.439941,5510.600098,5647.97998,5647.97998,4762981
2000-03-20,5533.490234,5800.629883,5495.330078,5510.600098,5510.600098,2066452
2000-03-21,5495.330078,5663.240234,5495.330078,5510.600098,5510.600098,1762354
2000-03-22,5495.330078,5701.410156,5342.680176,5571.660156,5571.660156,6261722
2000-03-23,5617.450195,5701.410156,5380.850098,5419.009766,5419.009766,3875449
2000-03-24,5441.899902,5945.640137,5342.680176,5533.490234,5533.490234,5095117
2000-03-27,5625.080078,5709.040039,5441.899902,5495.330078,5495.330078,2704914
2000-03-28,5426.640137,5518.22998,5289.259766,5380.850098,5380.850098,4408440
2000-03-29,5304.52002,5335.049805,5022.120117,5037.390137,5037.390137,4566450
2000-03-30,4655.77002,4808.419922,4319.939941,4426.790039,4426.790039,9808703
2000-03-31,4426.790039,4884.740234,4388.629883,4732.089844,4732.089844,6898219
2000-04-03,4587.080078,4770.25,4426.790039,4564.180176,4564.180176,3249827
2000-04-04,4396.27002,4686.299805,4396.27002,4617.600098,4617.600098,3515406
2000-04-05,4617.600098,4617.600098,4617.600098,4617.600098,4617.600098,0
2000-04-06,4579.439941,4663.399902,4426.790039,4434.430176,4434.430176,2730856
2000-04-07,4503.120117,4655.77002,4449.689941,4548.910156,4548.910156,3373511
2000-04-10,4953.430176,5197.669922,4808.419922,5106.080078,5106.080078,7001856
2000-04-11,5266.359863,5335.049805,4983.959961,5220.569824,5220.569824,5745502
2000-04-12,5151.870117,5243.459961,4983.959961,5037.390137,5037.390137,3706695
2000-04-13,5037.390137,5037.390137,5037.390137,5037.390137,5037.390137,0
2000-04-14,4816.049805,4900.0,4655.77002,4739.720215,4739.720215,2655126
2000-04-17,4029.909912,4190.189941,4029.909912,4029.909912,4029.909912,3171084
2000-04-18,4579.439941,4579.439941,4060.439941,4197.819824,4197.819824,4045121
2000-04-19,4419.160156,4632.870117,4274.149902,4350.470215,4350.470215,3700930
2000-04-20,4442.060059,4587.080078,4388.629883,4503.120117,4503.120117,2376184
2000-04-21,4434.430176,4747.359863,4396.27002,4625.240234,4625.240234,2830693
2000-04-24,4625.240234,4655.77002,4464.959961,4510.75,4510.75,1225564
2000-04-25,4358.100098,4770.25,4335.209961,4617.600098,4617.600098,3466666
2000-04-26,4762.620117,4831.310059,4541.279785,4541.279785,4541.279785,2439598
2000-04-27,4464.959961,4541.279785,4319.939941,4426.790039,4426.790039,1694354
2000-04-28,4503.120117,4564.180176,4350.470215,4381.0,4381.0,1623079
2000-05-01,4381.0,4381.0,4381.0,4381.0,4381.0,0
2000-05-02,4426.790039,4487.850098,4358.100098,4373.370117,4373.370117,3477803
2000-05-03,4434.430176,4464.959961,4358.100098,4388.629883,4388.629883,2004611
2000-05-04,4312.310059,4388.629883,4243.620117,4289.410156,4289.410156,2863187
2000-05-05,4289.410156,4289.410156,4289.410156,4289.410156,4289.410156,0
2000-05-08,4266.509766,4350.470215,4251.25,4297.040039,4297.040039,2517293
2000-05-09,4297.040039,4297.040039,4297.040039,4297.040039,4297.040039,0
2000-05-10,4045.169922,4121.5,4007.01001,4075.699951,4075.699951,2772258
2000-05-11,4075.699951,4075.699951,4075.699951,4075.699951,4075.699951,0
2000-05-12,4121.5,4136.759766,3823.830078,3854.360107,3854.360107,2484407
2000-05-15,3892.530029,4113.870117,3877.26001,3900.159912,3900.159912,3917114
2000-05-16,3900.159912,3968.850098,3449.850098,3682.639893,3682.639893,2344084
