Date,Open,High,Low,Close,Adj Close,Volume
2003-07-30,56300.0,56300.0,47900.0,47900.0,33264.753906,5300
2003-07-31,40750.0,40750.0,40750.0,40750.0,28299.347656,12800
2003-08-01,34650.0,35600.0,34650.0,34650.0,24063.123047,1155900
2003-08-04,34650.0,36250.0,34300.0,34750.0,24132.570313,307700
2003-08-05,35500.0,35800.0,33500.0,34500.0,23958.957031,221100
2003-08-06,34500.0,35350.0,34400.0,34500.0,23958.957031,116700
2003-08-07,34500.0,35050.0,34500.0,34500.0,23958.957031,89400
2003-08-08,34900.0,39000.0,34750.0,35800.0,24861.757813,227700
2003-08-11,35500.0,36000.0,34500.0,34600.0,24028.398438,98300
2003-08-12,34700.0,34950.0,33700.0,34500.0,23958.957031,107600
2003-08-13,34600.0,35400.0,34450.0,34550.0,23993.679688,91600
2003-08-14,34600.0,35350.0,34450.0,34550.0,23993.679688,75300
2003-08-18,34600.0,34800.0,34450.0,34500.0,23958.957031,55200
2003-08-19,34700.0,35400.0,34500.0,34500.0,23958.957031,53000
2003-08-20,34800.0,34900.0,34500.0,34500.0,23958.957031,50800
2003-08-21,34500.0,35150.0,34500.0,34500.0,23958.957031,68800
2003-08-22,34600.0,34800.0,34450.0,34500.0,23958.957031,41500
2003-08-25,34650.0,34900.0,34600.0,34650.0,24063.123047,20700
2003-08-26,34700.0,34800.0,34500.0,34500.0,23958.957031,60700
2003-08-27,34550.0,34750.0,34350.0,34500.0,23958.957031,42400
2003-08-28,34500.0,34750.0,34500.0,34600.0,24028.398438,17400
2003-08-29,34750.0,37900.0,34650.0,36700.0,25486.769531,108200
2003-09-01,37000.0,41450.0,36700.0,40500.0,28125.728516,99200
2003-09-02,41500.0,41950.0,39200.0,39400.0,27361.822266,46500
2003-09-03,39350.0,39900.0,36500.0,36550.0,25382.601563,74200
2003-09-04,36550.0,37850.0,35650.0,35650.0,24757.585938,58700
2003-09-05,35700.0,36700.0,35050.0,35200.0,24445.076172,62400
2003-09-08,34850.0,35500.0,34750.0,35000.0,24306.185547,38600
2003-09-09,35100.0,35500.0,34950.0,35150.0,24410.355469,38500
2003-09-15,35600.0,36550.0,35350.0,36550.0,25382.601563,42700
2003-09-16,36600.0,37000.0,35800.0,36450.0,25313.15625,26100
2003-09-17,36800.0,36800.0,35200.0,35200.0,24445.076172,16900
2003-09-18,35500.0,36000.0,35200.0,35400.0,24583.972656,22700
2003-09-19,35250.0,35650.0,35050.0,35200.0,24445.076172,19000
2003-09-22,35300.0,35300.0,33200.0,33200.0,23056.152344,23100
2003-09-23,32700.0,33500.0,31500.0,33500.0,23264.490234,24400
2003-09-24,33500.0,33900.0,33300.0,33400.0,23195.042969,5500
2003-09-25,32600.0,33000.0,32100.0,32200.0,22361.689453,13300
