Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,517.245972,563.713013,517.245972,2635.14502,481.790466,22080
2000-01-05,589.392029,605.288025,550.262024,3026.440186,553.33197,53565
2000-01-06,608.95697,608.95697,544.14801,2751.310059,503.029236,23716
2000-01-07,562.48999,586.945984,542.924988,2873.590088,525.385986,29032
2000-01-10,550.262024,585.723999,540.47998,2800.224854,511.972473,14311
2000-01-11,489.122009,562.48999,489.122009,2812.449951,514.207581,21263
2000-01-12,508.687012,538.033997,501.350006,2506.75,458.315674,24125
2000-01-13,542.924988,542.924988,489.122009,2659.599854,486.261627,23716
2000-01-14,533.143005,586.945984,533.143005,2775.765137,507.500397,90366
2000-01-17,562.48999,572.27301,525.80603,2800.224854,511.972473,29441
2000-01-18,525.80603,557.598999,525.80603,2635.14502,481.790466,11449
2000-01-19,527.028992,528.252014,501.350006,2629.030273,480.672485,21671
2000-01-20,453.661011,503.79599,453.661011,2500.63501,457.197662,29849
2000-01-21,503.79599,503.79599,452.437988,2433.379883,444.901245,22489
2000-01-24,476.894012,550.262024,476.894012,2433.379883,444.901245,71557
2000-01-25,540.47998,540.47998,487.898987,2451.725098,448.25531,24125
2000-01-26,536.810974,536.810974,491.567993,2506.75,458.315674,21263
2000-01-27,501.350006,550.262024,489.122009,2567.890137,469.49408,58063
2000-01-28,538.033997,574.718018,538.033997,2726.85498,498.558014,124713
2000-01-31,555.153015,608.95697,550.262024,2983.64502,545.507629,169283
2000-02-01,604.065979,611.401978,540.47998,2812.449951,514.207581,159061
2000-02-02,585.723999,585.723999,538.033997,2702.399902,494.086853,67059
2000-02-03,546.593994,562.48999,546.593994,2751.310059,503.029236,51112
2000-02-04,550.262024,550.262024,550.262024,2751.310059,503.029236,0
2000-02-07,550.262024,562.48999,550.262024,2775.765137,507.500397,49476
2000-02-08,562.48999,562.48999,539.257019,2702.399902,494.086853,38027
2000-02-09,539.257019,584.500977,538.033997,2714.625,496.321991,146794
2000-02-10,539.257019,540.47998,506.240997,2616.799805,478.436401,45387
2000-02-11,523.359985,523.359985,490.345001,2470.064941,451.608459,38845
2000-02-14,490.345001,567.380981,453.661011,2518.97998,460.551697,64197
2000-02-15,525.80603,535.588989,476.894012,2445.610107,447.137299,25352
2000-02-16,489.122009,525.80603,489.122009,2518.97998,460.551697,11449
2000-02-17,496.459015,508.687012,469.557007,2384.469971,435.958923,15947
2000-02-18,479.338989,491.567993,464.665985,2421.155029,442.666107,19218
2000-02-21,465.889008,484.230988,442.654999,2249.959961,411.366089,47023
2000-02-22,440.209991,449.992004,427.981995,2139.909912,391.245361,19627
2000-02-23,469.557007,481.785004,418.199005,2347.785156,429.251709,47432
2000-02-24,501.350006,501.350006,464.665985,2329.445068,425.89856,25760
2000-02-25,441.433014,481.785004,441.433014,2372.23999,433.72287,13494
2000-02-28,545.370972,545.370972,479.338989,2518.97998,460.551697,75237
2000-02-29,525.80603,550.262024,476.894012,2518.97998,460.551697,26987
2000-03-01,503.79599,503.79599,503.79599,2518.97998,460.551697,0
2000-03-02,492.790009,508.687012,492.790009,2543.435059,465.022888,30667
2000-03-03,495.235992,533.143005,495.235992,2629.030273,480.672485,62561
2000-03-06,508.687012,574.718018,508.687012,2873.590088,525.385986,140660
2000-03-07,574.718018,660.315002,574.718018,3301.574951,603.63562,100588
2000-03-08,732.460022,732.460022,613.848022,3069.240234,561.157227,69921
2000-03-09,655.422974,655.422974,600.396973,3118.149902,570.099548,61743
2000-03-10,635.859009,716.564026,623.630005,3582.820068,655.056396,192181
2000-03-13,804.606018,822.947998,692.107971,4035.255127,737.776306,256378
2000-03-14,807.051025,880.419006,748.356995,4023.030029,735.541138,152927
2000-03-15,758.138977,807.051025,684.770996,3484.995117,637.170776,214670
2000-03-16,799.713989,799.713989,626.075989,3264.890137,596.928406,49476
2000-03-17,586.945984,637.080994,568.604004,2855.25,522.032837,127167
2000-03-20,571.049988,630.96698,571.049988,2971.415039,543.271606,61743
2000-03-21,586.945984,645.640991,586.945984,3118.149902,570.099548,40072
2000-03-22,533.143005,622.40802,533.143005,2861.36499,523.150879,38027
2000-03-23,562.48999,635.859009,547.817017,2745.195068,501.911194,64606
2000-03-24,574.718018,630.96698,547.817017,3154.834961,576.806763,121851
2000-03-27,635.859009,725.122986,635.859009,3423.85498,625.992371,236342
2000-03-28,727.56897,727.56897,637.080994,3191.52002,583.513977,123078
2000-03-29,638.304016,721.455017,586.945984,2934.72998,536.564392,69103
2000-03-30,635.859009,655.422974,550.262024,2885.820068,527.62207,36392
2000-03-31,569.827026,610.179993,550.262024,3020.329834,552.214844,77281
2000-04-03,606.510986,623.630005,514.801025,2684.054932,490.732788,80961
2000-04-04,533.143005,574.718018,501.350006,2574.005127,470.612122,80961
2000-04-05,514.801025,514.801025,514.801025,2574.005127,470.612122,0
2000-04-06,506.240997,530.697021,478.117004,2390.584961,437.076935,102633
2000-04-07,454.882996,509.910004,454.882996,2549.550049,466.14093,44570
2000-04-10,481.785004,550.262024,481.785004,2732.969971,499.676056,33529
2000-04-11,574.718018,574.718018,496.459015,2482.295166,453.844513,16765
2000-04-12,502.572998,511.131989,476.894012,2518.97998,460.551697,58472
2000-04-13,503.79599,503.79599,503.79599,2518.97998,460.551697,0
2000-04-14,511.131989,511.131989,489.122009,2463.949951,450.490448,17174
2000-04-17,484.230988,484.230988,440.209991,2201.050049,402.423737,62152
2000-04-18,464.665985,486.675995,457.32901,2372.23999,433.72287,20445
2000-04-19,538.033997,538.033997,454.882996,2445.610107,447.137299,38027
2000-04-20,464.665985,500.127014,464.665985,2470.064941,451.608459,15129
2000-04-21,494.013,508.687012,484.230988,2543.435059,465.022888,24943
2000-04-24,484.230988,489.122009,464.665985,2323.329834,424.780518,17174
2000-04-25,494.013,494.013,464.665985,2378.35498,434.840881,18809
2000-04-26,481.785004,484.230988,467.110992,2341.670166,428.133667,10631
2000-04-27,476.894012,538.033997,452.437988,2690.169922,491.85083,113264
2000-04-28,489.122009,586.945984,467.110992,2934.72998,536.564392,182368
2000-05-01,586.945984,586.945984,586.945984,2934.72998,536.564392,0
2000-05-02,564.935974,630.96698,530.697021,2763.540039,505.265259,77281
2000-05-03,582.054993,610.179993,538.033997,2690.169922,491.85083,47841
2000-05-04,528.252014,536.810974,513.578003,2592.344971,473.96524,33121
2000-05-05,518.468994,518.468994,518.468994,2592.344971,473.96524,0
2000-05-08,561.267029,562.48999,520.914978,2604.574951,476.201263,47023
